"date","value"
2011-03-26,4524
2011-04-02,7099
2011-04-09,7390
2011-04-16,6418
2011-04-23,10445
2011-04-30,7479
2011-05-07,7083
2011-05-14,5935
2011-05-21,7883
2011-05-28,6954
2011-06-04,5108
2011-06-11,7001
2011-06-18,5499
2011-06-25,9315
2011-07-02,11547
2011-07-09,8539
2011-07-16,7557
2011-07-23,6237
2011-07-30,6170
2011-08-06,7096
2011-08-13,9595
2011-08-20,7968
2011-08-27,6530
2011-09-03,6508
2011-09-10,6720
2011-09-17,6841
2011-09-24,6465
2011-10-01,6231
2011-10-08,7557
2011-10-15,6237
2011-10-22,7286
2011-10-29,7571
2011-11-05,9134
2011-11-12,6911
2011-11-19,8228
2011-11-26,8359
2011-12-03,8517
2011-12-10,10399
2011-12-17,10257
2011-12-24,10940
2011-12-31,13866
2012-01-07,13730
2012-01-14,11501
2012-01-21,9252
2012-01-28,8578
2012-02-04,7993
2012-02-11,8846
2012-02-18,7309
2012-02-25,10784
2012-03-03,7810
2012-03-10,7638
2012-03-17,7162
2012-03-24,6079
2012-03-31,5837
2012-04-07,6875
2012-04-14,6038
2012-04-21,10374
2012-04-28,7844
2012-05-05,7176
2012-05-12,6592
2012-05-19,7074
2012-05-26,7060
2012-06-02,5687
2012-06-09,6567
2012-06-16,6565
2012-06-23,10438
2012-06-30,9113
2012-07-07,8397
2012-07-14,7187
2012-07-21,6190
2012-07-28,5856
2012-08-04,6607
2012-08-11,5395
2012-08-18,5460
2012-08-25,6191
2012-09-01,5842
2012-09-08,5801
2012-09-15,6325
2012-09-22,5862
2012-09-29,6328
2012-10-06,7016
2012-10-13,5875
2012-10-20,6629
